-0.48501406269128283,0.043778573165413004,-0.34905480907501124,1
-0.19859201048306654,0.051260466095201025,0.046990778147707496,1
-0.21448885637238701,0.10019011738219108,0.24919785982404674,1
-0.33784147020465005,0.09711773256477113,0.10533434021649979,1
0.04480352955590601,0.033456872209223776,-0.38453529863225816,1
0.3042180496654794,-0.038051882333571374,0.16316140987445155,1
0.26861524087689403,-0.00819730013716935,-0.19521397100336235,1
0.4948970271672444,-0.0411508799221334,-0.06282629087400815,1
0.2787494849273777,-0.062149389994275994,0.35340675700920454,1
0.021895616528074146,-0.23294848931562106,0.3791873615518362,1
0.045120668210907544,0.24326464188147204,0.3764303308186121,1
-0.22212294983902991,-0.008084202713484062,0.3707603484181016,1
