-0.08562444135349989,0.37530157968919075,0.014164577689114221,1
-0.009170972541504118,0.30775964534899236,0.10275255170020853,1
-0.13031909407874093,0.27092086858836867,0.10641397410601083,1
-0.08242091424992837,0.3130350557533541,-0.14260853198396595,1
-0.024731575208746914,0.262569820204394,-0.11677859339298976,1
0.06278525758305864,0.2704807283684638,-0.12298204247792255,1
-0.14111169563430992,0.23474735735053942,-0.10903096220897301,1
-0.21762609786329234,0.1969558416995385,-0.10340274181223918,1
-0.0774995049442539,0.3160919501542374,0.2192803297637025,1
-0.0696340071853778,0.3281244169938413,0.10067682977709108,1
0.23810300879184604,0.07888026309998097,-0.07969296412558035,1
