0.23467095194724874,-0.00770355674369827,-0.5000001852925971,1
0.007939954735003862,0.2339242448774428,-0.5000002136319643,1
-0.2341199886413481,0.0066806829408156965,-0.49797036294581764,1
-0.007587139415560884,-0.2252705111291058,-0.5000001263725169,1
-0.012148856195621782,-0.4670950937381477,-0.15986324727830992,1
-0.011061999865291216,-0.46608181512657953,0.49995415436589585,1
0.46945992191336483,-0.017988869519682232,0.4949940826836112,1
0.019572200087458746,0.4677620852650375,0.49757068618444933,1
-0.46830831739923795,0.01407658367256559,0.499989835346776,1
-0.46789865060033975,0.013009993052451651,-0.16353929296746838,1
0.02320970943206868,0.4638606985044118,-0.16130639786010903,1
0.46895011615635695,-0.017334148775836055,-0.1666629766635097,1
-0.005297912352820955,-0.23283130984046396,-0.23569325115088224,1
0.23378325894513763,-0.009884674470335197,-0.23580200308043908,1
-0.23887599864670605,0.004666363232289833,-0.21737038197990321,1
0.015651994968864713,0.2280601475834434,-0.22190572988601193,1
0.010761232633841544,0.2328413078365954,0.0053238178844687844,1
0.23502615555218625,-0.007653616400350005,0.008170974482846482,1
0.23394646282059217,-0.00649619427547371,0.3283866592175242,1
0.011772572293698102,0.23175699476689304,0.32761632079026664,1
0.09974933075891723,0.3801281152466318,0.376579848598525,1
0.37751266020266083,0.08250007232864176,-0.0434767530137945,1
0.3880828675584591,0.07258159094681882,0.3744062967123911,1
0.09718348667844978,0.38453397639706654,-0.04994911804981461,1
