-0.17954444054112995,-0.22685278417492838,0.39126430979825244,1
-0.2088257047038934,0.07032918028847801,0.4793171402626186,1
0.1798327627291465,0.08474017361166619,0.4805626646306709,1
0.18466483300880987,-0.19805352529475218,0.416315520559595,1
0.2091916066262366,-0.01793454676499673,-0.44320442657713843,1
-0.2117486318489299,-0.041903564068353605,-0.4609639300562942,1
0.1974306250811855,-0.0904284770770888,0.011941904752965637,1
-0.20051732722600557,-0.12332693761014041,-0.01334235236088066,1
-0.20572934486421002,0.1760449301516147,0.11931569147237298,1
0.1942098436925137,0.16254040568301376,0.13659205094670934,1
0.16546901545769876,-0.164188782338483,0.06643330171135525,1
-0.17909253504876188,-0.198878422552542,0.08215292960374548,1
