0.25321870129202084,0.10812471947852042,0.44853180484543564,1
-0.20274006549908252,0.12448407687905671,0.42538104517259034,1
-0.3755179550115801,0.08366187141976655,-0.1022339432239251,1
0.37221931262531393,0.08572735077916671,-0.10296127354154993,1
-0.0015537181860418858,0.15483453631662236,-0.2711059026182592,1
-0.004067439497252301,0.134594174324832,-0.20032413938879334,1
-0.22301675892155417,0.025645766267944903,0.0036211431983494413,1
0.0011593733267081796,-0.0012454679734446028,0.23930605503971847,1
0.16971284496528272,0.03338775180746967,0.14198610691151625,1
0.18696673790231244,0.03135531719785051,0.018373532911883705,1
-0.15765716725235435,0.06848040354233387,0.13812479213503925,1
-0.015340799628386303,-0.1612465028361756,-0.2973241529961992,1
0.1711964971072586,-0.07687899647929819,-0.09264045320236769,1
0.3958515784484202,-0.0361219368100989,-0.06741330183311067,1
0.2547663725542666,-0.02402050400483069,0.4643795898735166,1
-0.16783935746307033,0.004768291615259976,0.46386265832366946,1
0.033110219965451604,-0.1612749720800744,0.10506992883704213,1
-0.33758749131462995,-0.06192933883310858,-0.08504313787465012,1
-0.1181642681940751,-0.02221155881653125,-0.49864782536846497,1
0.12062080939529851,-0.027391726682418627,-0.49507279277696914,1
-0.00032825454369592166,0.11657599606002911,0.004701228671237678,1
-0.1542766325580861,-0.013345526891172299,-0.16450974314232886,1
-0.09168667042026768,0.07460930203332783,-0.39682001473501727,1
0.06438713833247367,0.08192639545866753,-0.3922186294706922,1
-0.02079791937166431,0.08801087157407417,-0.1345347658123036,1
